#item,x,y,width,height,label
0,302.0,183.0,98.0,120.0,25
1,207.0,298.0,98.0,80.0,25
2,483.0,794.0,234.0,144.0,25
3,98.0,842.0,331.0,166.0,25
4,111.0,679.0,136.0,83.0,25
5,153.0,547.0,103.0,78.0,25
6,120.0,630.0,77.0,61.0,25
7,566.0,515.0,157.0,171.0,25
8,953.0,1.0,114.0,159.0,25
9,807.0,572.0,132.0,78.0,25
10,92.0,409.0,118.0,120.0,25
11,408.0,620.0,89.0,97.0,25
12,766.0,753.0,131.0,132.0,25
13,916.0,385.0,198.0,99.0,25
14,949.0,325.0,113.0,60.0,25
15,962.0,173.0,233.0,110.0,25
16,671.0,289.0,118.0,78.0,25
17,596.0,341.0,109.0,91.0,25
18,693.0,360.0,175.0,109.0,25
