#item,x,y,width,height,label
0,315.0,388.0,65.0,30.0,25
1,73.0,290.0,108.0,75.0,25
2,384.0,406.0,68.0,39.0,25
3,218.0,371.0,34.0,20.0,25
4,260.0,378.0,27.0,41.0,25
5,109.0,387.0,42.0,46.0,25
6,174.0,345.0,25.0,37.0,25
7,118.0,346.0,39.0,47.0,25
8,147.0,385.0,35.0,52.0,25
9,135.0,253.0,75.0,61.0,25
10,122.0,191.0,63.0,39.0,25
11,172.0,119.0,44.0,68.0,25
12,101.0,120.0,65.0,54.0,25
13,219.0,239.0,45.0,35.0,25
14,286.0,255.0,47.0,37.0,25
15,236.0,271.0,36.0,60.0,25
16,304.0,168.0,41.0,39.0,25
17,277.0,176.0,26.0,29.0,25
18,258.0,136.0,53.0,53.0,25
19,370.0,167.0,38.0,80.0,25
20,414.0,153.0,48.0,68.0,25
21,449.0,176.0,69.0,41.0,25
22,492.0,275.0,59.0,59.0,25
23,369.0,325.0,64.0,52.0,25
24,391.0,249.0,59.0,47.0,25
25,463.0,217.0,46.0,70.0,25
