#item,x,y,width,height,label
0,101.0,360.0,265.0,262.0,6
1,347.0,397.0,174.0,223.0,6
2,299.0,645.0,160.0,272.0,6
3,85.0,618.0,219.0,171.0,6
4,408.0,641.0,167.0,177.0,6
5,463.0,716.0,187.0,180.0,6
6,568.0,776.0,260.0,352.0,6
7,887.0,810.0,172.0,181.0,6
8,1020.0,670.0,219.0,144.0,6
9,664.0,624.0,315.0,230.0,6
10,653.0,110.0,211.0,231.0,6
11,738.0,258.0,149.0,258.0,6
12,593.0,260.0,177.0,252.0,6
13,877.0,176.0,92.0,186.0,6
14,1013.0,238.0,169.0,119.0,6
15,907.0,376.0,73.0,124.0,6
16,1210.0,378.0,179.0,179.0,6
