#item,x,y,width,height,label
0,642.0,147.0,145.0,123.0,25
1,483.0,164.0,101.0,123.0,25
2,591.0,54.0,127.0,117.0,25
3,504.0,6.0,110.0,116.0,25
4,644.0,399.0,32.0,47.0,25
5,700.0,397.0,34.0,75.0,25
6,635.0,324.0,42.0,90.0,25
7,513.0,467.0,74.0,99.0,25
8,567.0,349.0,62.0,100.0,25
9,547.0,413.0,48.0,44.0,25
10,478.0,388.0,77.0,84.0,25
11,417.0,458.0,130.0,95.0,25
12,1.0,443.0,60.0,108.0,25
13,177.0,361.0,31.0,53.0,25
14,181.0,495.0,55.0,60.0,25
15,246.0,514.0,46.0,56.0,25
16,108.0,438.0,58.0,71.0,25
17,295.0,407.0,69.0,53.0,25
18,211.0,375.0,52.0,55.0,25
19,122.0,368.0,45.0,58.0,25
20,37.0,109.0,120.0,71.0,25
21,182.0,141.0,131.0,56.0,25
22,130.0,38.0,98.0,130.0,25
