#item,x,y,width,height,label
0,911.0,1290.0,244.0,472.0,19
1,1226.0,1250.0,313.0,512.0,19
2,1270.0,878.0,125.0,287.0,19
3,1464.0,559.0,262.0,278.0,19
4,2086.0,1384.0,344.0,509.0,19
5,1892.0,1021.0,184.0,297.0,19
6,242.0,496.0,250.0,685.0,19
7,411.0,3.0,294.0,575.0,19
8,521.0,550.0,147.0,228.0,19
9,926.0,678.0,194.0,268.0,21
10,1767.0,362.0,125.0,434.0,21
11,2426.0,1062.0,166.0,329.0,21
12,776.0,275.0,191.0,437.0,19
13,1242.0,562.0,209.0,272.0,21
14,2017.0,425.0,184.0,200.0,21
15,1998.0,253.0,191.0,165.0,21
16,20.0,1306.0,244.0,344.0,21
17,1064.0,34.0,237.0,237.0,19
18,2345.0,309.0,169.0,381.0,21
