#item,x,y,width,height,label
0,408.0,356.0,358.0,361.0,4
1,696.0,292.0,176.0,254.0,4
2,458.0,711.0,371.0,237.0,4
3,817.0,485.0,340.0,259.0,4
4,1052.0,200.0,165.0,258.0,4
5,1146.0,239.0,273.0,276.0,4
6,1234.0,518.0,366.0,213.0,4
7,1122.0,741.0,178.0,318.0,4
8,948.0,698.0,239.0,306.0,4
9,804.0,827.0,297.0,347.0,4
10,549.0,934.0,212.0,266.0,4
11,277.0,105.0,182.0,347.0,4
12,6.0,394.0,318.0,146.0,4
13,22.0,503.0,308.0,159.0,4
14,77.0,936.0,249.0,263.0,4
15,297.0,559.0,163.0,257.0,4
16,453.0,230.0,331.0,151.0,4
17,599.0,233.0,176.0,221.0,4
18,867.0,342.0,180.0,173.0,4
