#item,x,y,width,height,label
0,1460.0,1779.0,375.0,522.0,6
1,1816.0,1779.0,591.0,386.0,6
2,2046.0,2023.0,392.0,569.0,6
3,2316.0,1684.0,497.0,347.0,6
4,2693.0,762.0,589.0,500.0,6
5,2438.0,434.0,467.0,372.0,6
6,1918.0,523.0,281.0,411.0,6
7,1243.0,1131.0,345.0,473.0,6
8,960.0,1062.0,242.0,211.0,6
9,574.0,776.0,389.0,400.0,6
10,235.0,817.0,361.0,342.0,6
11,499.0,1048.0,472.0,283.0,6
12,221.0,1226.0,361.0,375.0,6
13,402.0,1806.0,761.0,609.0,6
14,63.0,1548.0,453.0,778.0,6
15,1466.0,1437.0,683.0,375.0,6
16,3013.0,481.0,408.0,436.0,6
17,463.0,134.0,325.0,553.0,6
18,1077.0,37.0,219.0,361.0,6
19,1391.0,70.0,700.0,478.0,6
