#item,x,y,width,height,label
0,874.0,591.0,83.0,162.0,11
1,301.0,446.0,99.0,161.0,11
2,186.0,636.0,92.0,148.0,11
3,271.0,630.0,70.0,149.0,11
4,106.0,583.0,181.0,113.0,11
5,349.0,557.0,177.0,61.0,11
6,518.0,478.0,48.0,138.0,11
7,480.0,833.0,111.0,160.0,11
8,1134.0,543.0,156.0,269.0,11
9,1252.0,608.0,86.0,294.0,11
10,1138.0,180.0,121.0,195.0,11
11,1191.0,988.0,79.0,171.0,11
12,829.0,739.0,79.0,196.0,11
13,689.0,711.0,105.0,141.0,11
14,980.0,7.0,167.0,71.0,11
15,1007.0,81.0,147.0,76.0,11
16,290.0,774.0,109.0,110.0,11
17,301.0,946.0,102.0,63.0,11
18,418.0,985.0,60.0,175.0,11
19,263.0,242.0,81.0,143.0,11
20,538.0,294.0,49.0,105.0,11
21,537.0,407.0,133.0,45.0,11
22,899.0,93.0,71.0,82.0,11
23,1271.0,83.0,108.0,93.0,11
24,913.0,554.0,171.0,99.0,11
25,880.0,463.0,68.0,113.0,11
26,921.0,472.0,136.0,81.0,11
27,803.0,639.0,65.0,163.0,11
28,1054.0,763.0,121.0,183.0,11
29,1296.0,878.0,245.0,200.0,11
30,411.0,328.0,96.0,71.0,11
31,85.0,258.0,58.0,75.0,11
