#item,x,y,width,height,label
0,151.0,136.0,120.0,136.0,6
1,153.0,314.0,137.0,108.0,6
2,7.0,382.0,124.0,126.0,6
3,134.0,476.0,114.0,123.0,6
4,362.0,186.0,116.0,184.0,6
5,505.0,310.0,190.0,116.0,6
6,553.0,145.0,162.0,161.0,6
7,625.0,235.0,183.0,97.0,6
8,350.0,372.0,140.0,102.0,6
9,139.0,587.0,108.0,139.0,6
10,240.0,628.0,152.0,105.0,6
11,454.0,476.0,144.0,127.0,6
12,407.0,570.0,151.0,113.0,6
13,48.0,74.0,117.0,139.0,6
14,774.0,474.0,97.0,162.0,6
15,834.0,560.0,173.0,142.0,6
16,740.0,599.0,96.0,163.0,6
17,782.0,746.0,129.0,108.0,6
18,877.0,764.0,139.0,135.0,6
19,1013.0,780.0,129.0,106.0,6
20,958.0,897.0,153.0,139.0,6
21,807.0,926.0,116.0,136.0,6
22,834.0,1162.0,135.0,136.0,6
23,735.0,1143.0,96.0,154.0,6
24,628.0,1094.0,104.0,155.0,6
25,727.0,1058.0,228.0,94.0,6
26,307.0,1079.0,112.0,84.0,6
27,265.0,1148.0,96.0,137.0,6
28,220.0,1037.0,115.0,116.0,6
29,263.0,975.0,145.0,89.0,6
30,293.0,752.0,123.0,199.0,6
31,204.0,729.0,108.0,180.0,6
32,440.0,848.0,130.0,116.0,6
33,563.0,668.0,102.0,162.0,6
34,592.0,793.0,127.0,113.0,6
35,713.0,832.0,126.0,123.0,6
