#item,x,y,width,height,label
0,258.0,108.0,351.0,143.0,19
1,733.0,175.0,343.0,155.0,19
2,848.0,47.0,308.0,158.0,19
3,985.0,254.0,194.0,404.0,19
4,773.0,397.0,193.0,368.0,19
5,543.0,271.0,220.0,382.0,19
6,6.0,18.0,355.0,183.0,19
7,59.0,195.0,142.0,323.0,19
8,41.0,530.0,111.0,301.0,19
9,136.0,534.0,167.0,324.0,19
10,343.0,357.0,245.0,511.0,19
11,598.0,773.0,300.0,120.0,19
12,443.0,248.0,106.0,257.0,19
13,325.0,260.0,106.0,135.0,19
14,539.0,8.0,310.0,240.0,19
15,898.0,687.0,275.0,170.0,19
16,935.0,631.0,106.0,96.0,19
