#item,x,y,width,height,label
0,21.0,582.0,273.0,216.0,18
1,164.0,414.0,216.0,249.0,18
2,221.0,647.0,200.0,267.0,18
3,186.0,894.0,247.0,163.0,18
4,347.0,1000.0,161.0,210.0,18
5,394.0,814.0,147.0,202.0,18
6,496.0,965.0,163.0,205.0,18
7,527.0,727.0,171.0,265.0,18
8,631.0,612.0,275.0,176.0,18
9,443.0,394.0,247.0,184.0,18
10,439.0,210.0,216.0,211.0,18
11,233.0,304.0,235.0,202.0,18
12,694.0,998.0,265.0,271.0,18
13,798.0,818.0,312.0,233.0,18
14,1078.0,716.0,90.0,166.0,18
15,1021.0,676.0,136.0,94.0,18
16,1161.0,708.0,115.0,121.0,18
17,910.0,465.0,131.0,204.0,18
18,966.0,394.0,195.0,163.0,18
19,792.0,421.0,212.0,118.0,18
20,833.0,274.0,159.0,198.0,18
21,849.0,180.0,174.0,120.0,18
22,715.0,267.0,173.0,190.0,18
23,1061.0,1.0,133.0,222.0,18
24,1070.0,149.0,206.0,151.0,18
25,902.0,74.0,190.0,191.0,18
26,180.0,137.0,169.0,208.0,18
27,198.0,51.0,172.0,116.0,18
28,35.0,92.0,177.0,147.0,18
