#item,x,y,width,height,label
0,1017.0,660.0,93.0,90.0,25
1,225.0,231.0,76.0,35.0,25
2,374.0,339.0,66.0,92.0,25
3,557.0,280.0,97.0,80.0,25
4,768.0,353.0,58.0,34.0,25
5,816.0,292.0,56.0,51.0,25
6,760.0,481.0,15.0,65.0,25
7,789.0,479.0,34.0,31.0,25
8,768.0,427.0,45.0,37.0,25
9,646.0,443.0,40.0,65.0,25
10,696.0,458.0,19.0,36.0,25
11,727.0,445.0,22.0,32.0,25
12,1010.0,441.0,44.0,67.0,25
13,1079.0,432.0,35.0,50.0,25
14,1163.0,405.0,22.0,27.0,25
15,1228.0,386.0,33.0,79.0,25
16,1288.0,379.0,46.0,59.0,25
17,862.0,545.0,54.0,61.0,25
